Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
530,Knowledge Enhanced Event Causality Identification with Mention Masking Generalizations,Natural Language Processing,Jian Liu;Yubo Chen;Jun Zhao;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2020/499,https://www.ijcai.org/proceedings/2020/0499.pdf
531,Knowledge Graphs Enhanced Neural Machine Translation,Natural Language Processing,Yang Zhao;Jiajun Zhang;Yu Zhou;Chengqing Zong;,"National Laboratory of Pattern Recognition;University of Chinese Academy of Sciences;Chinese Academy of Sciences;Beijing Fanyu Technology Co., Ltd;",China;,Poster,https://www.ijcai.org/proceedings/2020/559,https://www.ijcai.org/proceedings/2020/0559.pdf
532,Learning Latent Forests for Medical Relation Extraction,Natural Language Processing,Zhijiang Guo;Guoshun Nan;Wei LU;Shay B. Cohen;,Singapore University of Technology and Design;University of Edinburgh;,Singapore;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2020/505,https://www.ijcai.org/proceedings/2020/0505.pdf
533,Learning with Noise: Improving Distantly-Supervised Fine-grained Entity Typing via Automatic Relabeling,Natural Language Processing,Haoyu Zhang;Dingkun Long;Guangwei Xu;Muhua Zhu;Pengjun Xie;Fei Huang;Ji Wang;,National University of Defense Technology;Alibaba Group;,China;,Poster,https://www.ijcai.org/proceedings/2020/527,https://www.ijcai.org/proceedings/2020/0527.pdf
534,Leveraging Document-Level Label Consistency for Named Entity Recognition,Natural Language Processing,Tao Gui;Jiacheng Ye;Qi Zhang;Yaqian Zhou;Yeyun Gong;Xuanjing Huang;,Fudan University;Microsoft;,China;,Poster,https://www.ijcai.org/proceedings/2020/550,https://www.ijcai.org/proceedings/2020/0550.pdf
535,Lexical-Constraint-Aware Neural Machine Translation via Data Augmentation,Natural Language Processing,Guanhua Chen;Yun Chen;Yong Wang;Victor O.K. Li;,University of Hong Kong;Shanghai University of Finance and Economics;,China;,Poster,https://www.ijcai.org/proceedings/2020/496,https://www.ijcai.org/proceedings/2020/0496.pdf
536,LogiQA: A Challenge Dataset for Machine Reading Comprehension with Logical Reasoning,Natural Language Processing,Jian Liu;Leyang Cui;Hanmeng Liu;Dandan Huang;Yile Wang;Yue Zhang;,Fudan University;Westlake University;Westlake Institute for Advanced Study;,China;,Poster,https://www.ijcai.org/proceedings/2020/501,https://www.ijcai.org/proceedings/2020/0501.pdf
537,Modeling Dense Cross-Modal Interactions for Joint Entity-Relation Extraction,Natural Language Processing,Shan Zhao;Minghao Hu;Zhiping Cai;Fang Liu;,National University of Defense Technology;PLA Academy of Military Science;Hunan University;,China;,Poster,https://www.ijcai.org/proceedings/2020/558,https://www.ijcai.org/proceedings/2020/0558.pdf
538,Modeling Topical Relevance for Multi-Turn Dialogue Generation,Natural Language Processing,Hainan Zhang;Yanyan Lan;Liang Pang;Hongshen Chen;Zhuoye Ding;Dawei Yin;,Chinese Academy of Sciences;JD.com;University of Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2020/517,https://www.ijcai.org/proceedings/2020/0517.pdf
539,Modeling Voting for System Combination in Machine Translation,Natural Language Processing,Xuancheng Huang;Jiacheng Zhang;Zhixing Tan;Derek F. Wong;Huanbo Luan;Jingfang Xu;Maosong Sun;Yang Liu;,Tsinghua University;University of Macau;Sogou Inc.;Beijing Advanced Innovation Center for Language Resources;Beijing Academy of Artificial Intelligence;,China;,Poster,https://www.ijcai.org/proceedings/2020/511,https://www.ijcai.org/proceedings/2020/0511.pdf
540,MuLaN: Multilingual Label propagatioN for Word Sense Disambiguation,Natural Language Processing,Edoardo Barba;Luigi Procopio;Niccolò Campolungo;Tommaso Pasini;Roberto Navigli;,Sapienza University of Rome;,Italy;,Poster,https://www.ijcai.org/proceedings/2020/531,https://www.ijcai.org/proceedings/2020/0531.pdf
541,Multi-hop Reading Comprehension across Documents with Path-based Graph Convolutional Network,Natural Language Processing,Zeyun Tang;Yongliang Shen;Xinyin Ma;Wei Xu;Jiale Yu;Weiming Lu;,Zhejiang University;,China;,Poster,https://www.ijcai.org/proceedings/2020/540,https://www.ijcai.org/proceedings/2020/0540.pdf
542,Neural Abstractive Summarization with Structural Attention,Natural Language Processing,Tanya Chowdhury;Sachin Kumar;Tanmoy Chakraborty;,IIIT-Delhi;Carnegie Mellon University;,India;United States;,Poster,https://www.ijcai.org/proceedings/2020/514,https://www.ijcai.org/proceedings/2020/0514.pdf
543,Neural Machine Translation with Error Correction,Natural Language Processing,Kaitao Song;Xu Tan;Jianfeng Lu;,Nanjing University of Science and Technology;Microsoft;,China;,Poster,https://www.ijcai.org/proceedings/2020/538,https://www.ijcai.org/proceedings/2020/0538.pdf
544,On the Importance of Word and Sentence Representation Learning in Implicit Discourse Relation Classification,Natural Language Processing,Xin Liu;Jiefu Ou;Yangqiu Song;Xin Jiang;,Hong Kong University of Science and Technology;Huawei;,China;,Poster,https://www.ijcai.org/proceedings/2020/530,https://www.ijcai.org/proceedings/2020/0530.pdf
545,RECPARSER: A Recursive Semantic Parsing Framework for Text-to-SQL Task,Natural Language Processing,Yu Zeng;Yan Gao;Jiaqi Guo;Bei Chen;Qian Liu;Jian-Guang Lou;Fei Teng;Dongmei Zhang;,Southwest Jiao Tong University;Microsoft;Xi'an Jiao Tong University;Beihang University;,China;,Poster,https://www.ijcai.org/proceedings/2020/504,https://www.ijcai.org/proceedings/2020/0504.pdf
546,"Retrieve, Program, Repeat: Complex Knowledge Base Question Answering via Alternate Meta-learning",Natural Language Processing,Yuncheng Hua;Yuan-Fang Li;Gholamreza Haffari;Guilin Qi;Wei Wu;,Southeast University;Southeast University-Monash University Joint Research Institute;Monash University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2020/509,https://www.ijcai.org/proceedings/2020/0509.pdf
547,Robust Front-End for Multi-Channel ASR using Flow-Based Density Estimation,Natural Language Processing,Hyeongju Kim;Hyeonseung Lee;Woo Hyun Kang;Hyung Yong Kim;Nam Soo Kim;,Seoul National University;,South Korea;,Poster,https://www.ijcai.org/proceedings/2020/518,https://www.ijcai.org/proceedings/2020/0518.pdf
548,Task-Level Curriculum Learning for Non-Autoregressive Neural Machine Translation,Natural Language Processing,Jinglin Liu;Yi Ren;Xu Tan;Chen Zhang;Tao Qin;Zhou Zhao;Tie-Yan Liu;,Zhejiang University;Microsoft;,China;,Poster,https://www.ijcai.org/proceedings/2020/534,https://www.ijcai.org/proceedings/2020/0534.pdf
549,Teacher-Student Networks with Multiple Decoders for Solving Math Word Problem,Natural Language Processing,Jipeng Zhang;Roy Ka-Wei Lee;Ee-Peng Lim;Wei Qin;Lei Wang;Jie Shao;Qianru Sun;,,,Poster,https://www.ijcai.org/proceedings/2020/555,https://www.ijcai.org/proceedings/2020/0555.pdf
550,Text Style Transfer via Learning Style Instance Supported Latent Space,Natural Language Processing,Xiaoyuan Yi;Zhenghao Liu;Wenhao Li;Maosong Sun;,Tsinghua University;Jiangsu Normal University;,China;,Poster,https://www.ijcai.org/proceedings/2020/526,https://www.ijcai.org/proceedings/2020/0526.pdf
551,TopicKA: Generating Commonsense Knowledge-Aware Dialogue Responses Towards the Recommended Topic Fact,Natural Language Processing,Sixing Wu;Ying Li;Dawei Zhang;Yang Zhou;Zhonghai Wu;,Peking University;Auburn University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/521,https://www.ijcai.org/proceedings/2020/0521.pdf
552,Towards Fully 8-bit Integer Inference for the Transformer Model,Natural Language Processing,Ye Lin;Yanyang Li;Tengbo Liu;Tong Xiao;Tongran Liu;Jingbo Zhu;,Northeastern University;NiuTrans Research;Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2020/520,https://www.ijcai.org/proceedings/2020/0520.pdf
553,Towards Making the Most of Context in Neural Machine Translation,Natural Language Processing,Zaixiang Zheng;Xiang Yue;Shujian Huang;Jiajun Chen;Alexandra Birch;,Nanjing University;University of Edinburgh;,China;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2020/551,https://www.ijcai.org/proceedings/2020/0551.pdf
554,Transformers as Soft Reasoners over Language,Natural Language Processing,Peter Clark;Oyvind Tafjord;Kyle Richardson;,Allen Institute for AI;,United States;,Poster,https://www.ijcai.org/proceedings/2020/537,https://www.ijcai.org/proceedings/2020/0537.pdf
555,TransOMCS: From Linguistic Graphs to Commonsense Knowledge,Natural Language Processing,Hongming Zhang;Daniel Khashabi;Yangqiu Song;Dan Roth;,Hong Kong University of Science and Technology;Allen Institute for AI;University of Pennsylvania;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/554,https://www.ijcai.org/proceedings/2020/0554.pdf
556,Triple-to-Text Generation with an Anchor-to-Prototype Framework,Natural Language Processing,Ziran Li;Zibo Lin;Ning Ding;Hai-Tao Zheng;Ying Shen;,Tsinghua University;Sun Yat-sen University;,China;,Poster,https://www.ijcai.org/proceedings/2020/523,https://www.ijcai.org/proceedings/2020/0523.pdf
557,Two-Phase Hypergraph Based Reasoning with Dynamic Relations for Multi-Hop KBQA,Natural Language Processing,Jiale Han;Bo Cheng;Xu Wang;,,,Poster,https://www.ijcai.org/proceedings/2020/500,https://www.ijcai.org/proceedings/2020/0500.pdf
558,UniTrans : Unifying Model Transfer and Data Transfer for Cross-Lingual Named Entity Recognition with Unlabeled Data,Natural Language Processing,Qianhui Wu;Zijia Lin;Börje F. Karlsson;Biqing Huang;Jian-Guang Lou;,Tsinghua University;Microsoft;,China;,Poster,https://www.ijcai.org/proceedings/2020/543,https://www.ijcai.org/proceedings/2020/0543.pdf
559,Unsupervised Domain Adaptation of a Pretrained Cross-Lingual Language Model,Natural Language Processing,Juntao Li;Ruidan He;Hai Ye;Hwee Tou Ng;Lidong Bing;Rui Yan;,Peking University;National University of Singapore;Alibaba Group;,China;Singapore;,Poster,https://www.ijcai.org/proceedings/2020/508,https://www.ijcai.org/proceedings/2020/0508.pdf
560,Unsupervised Multilingual Alignment using Wasserstein Barycenter,Natural Language Processing,Xin Lian;Kshitij Jain;Jakub Truszkowski;Pascal Poupart;Yaoliang Yu;,University of Waterloo;Borealis AI;Vector Institute;,Canada;,Poster,https://www.ijcai.org/proceedings/2020/512,https://www.ijcai.org/proceedings/2020/0512.pdf
561,A Unified Model for the Two-stage Offline-then-Online Resource Allocation,Planning and Scheduling,Yifan Xu;Pan Xu;Jianping Pan;Jun Tao;,Southeast University;New Jersey Institute of Technology;University of Victoria;,China;United States;Canada;,Poster,https://www.ijcai.org/proceedings/2020/581,https://www.ijcai.org/proceedings/2020/0581.pdf
562,Boundary Extension Features for Width-Based Planning with Simulators on Continuous-State Domains,Planning and Scheduling,Florent Teichteil-Königsbuch;Miquel Ramirez;Nir Lipovetzky;,Airbus;University of Melbourne;,Unknown;Australia;,Poster,https://www.ijcai.org/proceedings/2020/578,https://www.ijcai.org/proceedings/2020/0578.pdf
563,Cost-Partitioned Merge-and-Shrink Heuristics for Optimal Classical Planning,Planning and Scheduling,Silvan Sievers;Florian Pommerening;Thomas Keller;Malte Helmert;,University of Basel;,Switzerland;,Poster,https://www.ijcai.org/proceedings/2020/574,https://www.ijcai.org/proceedings/2020/0574.pdf
564,Decidability Results in First-Order Epistemic Planning,Planning and Scheduling,Andrés Occhipinti Liberman;Rasmus Kræmmer Rendsvig;,Technical University of Denmark;University of Copenhagen;,Denmark;,Poster,https://www.ijcai.org/proceedings/2020/575,https://www.ijcai.org/proceedings/2020/0575.pdf
565,Delete- and Ordering-Relaxation Heuristics for HTN Planning,Planning and Scheduling,Daniel Höller;Pascal Bercher;Gregor Behnke;,Saarland University;Ulm University;Australian National University;University of Freiburg;,Germany;Australia;,Poster,https://www.ijcai.org/proceedings/2020/564,https://www.ijcai.org/proceedings/2020/0564.pdf
566,DualSMC: Tunneling Differentiable Filtering and Planning under Continuous POMDPs,Planning and Scheduling,Yunbo Wang;Bo Liu;Jiajun Wu;Yuke Zhu;Simon S. Du;Li Fei-Fei;Joshua B. Tenenbaum;,Tsinghua University;University of Texas at Austin;Stanford University;Institute for Advanced Study;Massachusetts Institute of Technology;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/579,https://www.ijcai.org/proceedings/2020/0579.pdf
567,Front-to-Front Heuristic Search for Satisficing Classical Planning,Planning and Scheduling,Ryo Kuroiwa;Alex Fukunaga;,University of Tokyo;,Japan;,Poster,https://www.ijcai.org/proceedings/2020/567,https://www.ijcai.org/proceedings/2020/0567.pdf
568,Iterative-Deepening Conflict-Based Search,Planning and Scheduling,Eli Boyarski;Ariel Felner;Daniel Harabor;Peter J. Stuckey;Liron Cohen;Jiaoyang Li;Sven Koenig;,Ben-Gurion University of the Negev;Monash University;University of Southern California;,Israel;Australia;United States;,Poster,https://www.ijcai.org/proceedings/2020/565,https://www.ijcai.org/proceedings/2020/0565.pdf
569,Multi-Directional Heuristic Search,Planning and Scheduling,Dor Atzmon;Jiaoyang Li;Ariel Felner;Eliran Nachmani;Shahaf Shperberg;Nathan Sturtevant;Sven Koenig;,Ben-Gurion University of the Negev;University of Southern California;University of Alberta;,Israel;United States;Canada;,Poster,https://www.ijcai.org/proceedings/2020/562,https://www.ijcai.org/proceedings/2020/0562.pdf
570,Multi-Robot Adversarial Patrolling Strategies via Lattice Paths,Planning and Scheduling,Jan Buermann;Jie Zhang;,University of Southampton;,United Kingdom;,Poster,https://www.ijcai.org/proceedings/2020/582,https://www.ijcai.org/proceedings/2020/0582.pdf
571,Online Revenue Maximization for Server Pricing,Planning and Scheduling,Shant Boodaghians;Federico Fusco;Stefano Leonardi;Yishay Mansour;Ruta Mehta;,University of Illinois Urbana-Champaign;Sapienza University of Rome;Tel Aviv University;,United States;Italy;Israel;,Poster,https://www.ijcai.org/proceedings/2020/568,https://www.ijcai.org/proceedings/2020/0568.pdf
572,Optimal Planning Modulo Theories,Planning and Scheduling,Francesco Leofante;Enrico Giunchiglia;Erika Ábráham;Armando Tacchella;,Imperial College London;University of Genoa;RWTH Aachen University;,United Kingdom;Italy;Germany;,Poster,https://www.ijcai.org/proceedings/2020/571,https://www.ijcai.org/proceedings/2020/0571.pdf
573,Optimising Partial-Order Plans Via Action Reinstantiation,Planning and Scheduling,Max Waters;Lin Padgham;Sebastian Sardina;,RMIT University;,Australia;,Poster,https://www.ijcai.org/proceedings/2020/573,https://www.ijcai.org/proceedings/2020/0573.pdf
574,Plan-Space Explanation via Plan-Property Dependencies: Faster Algorithms & More Powerful Properties,Planning and Scheduling,Rebecca Eifler;Marcel Steinmetz;Álvaro Torralba;Jörg Hoffmann;,,,Poster,https://www.ijcai.org/proceedings/2020/566,https://www.ijcai.org/proceedings/2020/0566.pdf
575,Robust Policy Synthesis for Uncertain POMDPs via Convex Optimization,Planning and Scheduling,Marnix Suilen;Nils Jansen;Murat Cubuktepe;Ufuk Topcu;,Radboud University;University of Texas at Austin;,Netherlands;United States;,Poster,https://www.ijcai.org/proceedings/2020/569,https://www.ijcai.org/proceedings/2020/0569.pdf
576,Robustness Computation of Dynamic Controllability in Probabilistic Temporal Networks with Ordinary Distributions,Planning and Scheduling,Michael Saint-Guillain;Tiago Stegun Vaquero;Jagriti Agrawal;Steve Chien;,Université catholique de Louvain;California Institute of Technology;,Belgium;United States;,Poster,https://www.ijcai.org/proceedings/2020/576,https://www.ijcai.org/proceedings/2020/0576.pdf
577,Sparse Tree Search Optimality Guarantees in POMDPs with Continuous Observation Spaces,Planning and Scheduling,Michael H. Lim;Claire Tomlin;Zachary N. Sunberg;,"University of California, Berkeley;University of Colorado;",United States;,Poster,https://www.ijcai.org/proceedings/2020/572,https://www.ijcai.org/proceedings/2020/0572.pdf
578,Steady-State Policy Synthesis in Multichain Markov Decision Processes,Planning and Scheduling,George Atia;Andre Beckus;Ismail Alkhouri;Alvaro Velasquez;,University of Central Florida;Air Force Research Laboratory;,United States;,Poster,https://www.ijcai.org/proceedings/2020/563,https://www.ijcai.org/proceedings/2020/0563.pdf
579,Trade the System Efficiency for the Income Equality of Drivers in Rideshare,Planning and Scheduling,Yifan Xu;Pan Xu;,Southeast University;New Jersey Institute of Technology;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/580,https://www.ijcai.org/proceedings/2020/0580.pdf
580,Trading Plan Cost for Timeliness in Situated Temporal Planning,Planning and Scheduling,Shahaf Shperberg;Andrew Coles;Erez Karpas;Eyal Shimony;Wheeler Ruml;,Ben-Gurion University;King's College London;Technion - Israel Institute of Technology;University of New Hampshire;,Israel;United Kingdom;United States;,Poster,https://www.ijcai.org/proceedings/2020/577,https://www.ijcai.org/proceedings/2020/0577.pdf
