Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
79,Attention Shifting to Pursue Optimal Representation for Adapting Multi-granularity Tasks,Computer Vision,Gairui Bai;Wei Xi;Yihan Zhao;Xinhui Liu;Jizhong Zhao;,Xi'an Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2024/65,https://www.ijcai.org/proceedings/2024/0065.pdf
80,Beyond Alignment: Blind Video Face Restoration via Parsing-Guided Temporal-Coherent Transformer,Computer Vision,Kepeng Xu;Li Xu;Gang He;Wenxin Yu;Yunsong Li;,Xidian University;Southwest University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/165,https://www.ijcai.org/proceedings/2024/0165.pdf
81,Boosting Diffusion Models with an Adaptive Momentum Sampler,Computer Vision,Xiyu Wang;Anh-Dung Dinh;Daochang Liu;Chang Xu;,University of Sydney;,Australia;,Poster,https://www.ijcai.org/proceedings/2024/157,https://www.ijcai.org/proceedings/2024/0157.pdf
82,Boundary-aware Decoupled Flow Networks for Realistic Extreme Rescaling,Computer Vision,Jinmin Li;Tao Dai;Jingyun Zhang;Kang Liu;Jun Wang;Shaoming Wang;Shu-Tao Xia;Rizen Guo;,Tsinghua University;Shenzhen University;Tencent;Pengcheng Laboratory;,China;,Poster,https://www.ijcai.org/proceedings/2024/110,https://www.ijcai.org/proceedings/2024/0110.pdf
83,Bridging Generative and Discriminative Models for Unified Visual Perception with Diffusion Priors,Computer Vision,Shiyin Dong;Mingrui Zhu;Kun Cheng;Nannan Wang;Xinbo Gao;,Xidian University;Chongqing University of Posts and Telecommunications;,China;,Poster,https://www.ijcai.org/proceedings/2024/82,https://www.ijcai.org/proceedings/2024/0082.pdf
84,Bridging LiDAR Gaps: A Multi-LiDARs Domain Adaptation Dataset for 3D Semantic Segmentation,Computer Vision,Shaoyang Chen;Bochun Yang;Yan Xia;Ming Cheng;Siqi Shen;Cheng Wang;,Xiamen University;Technical University of Munich;Munich Center for Machine Learning;,China;Germany;,Poster,https://www.ijcai.org/proceedings/2024/72,https://www.ijcai.org/proceedings/2024/0072.pdf
85,Bridging Stereo Geometry and BEV Representation with Reliable Mutual Interaction for Semantic Scene Completion,Computer Vision,Bohan Li;Yasheng Sun;Zhujin Liang;Dalong Du;Zhuanghui Zhang;Xiaofeng Wang;Yunnan Wang;Xin Jin;Wenjun Zeng;,Shanghai Jiao Tong University;Tokyo Institute of Technology;PhiGent Robotics;Chinese Academy of Sciences;Eastern Institute of Technology;,China;Japan;;,Poster,https://www.ijcai.org/proceedings/2024/107,https://www.ijcai.org/proceedings/2024/0107.pdf
86,Bring Metric Functions into Diffusion Models,Computer Vision,Jie An;Zhengyuan Yang;Jianfeng Wang;Linjie Li;Zicheng Liu;Lijuan Wang;Jiebo Luo;,University of Rochester;Microsoft;,United States;,Poster,https://www.ijcai.org/proceedings/2024/64,https://www.ijcai.org/proceedings/2024/0064.pdf
87,C3L: Content Correlated Vision-Language Instruction Tuning Data Generation via Contrastive Learning,Computer Vision,Ji Ma;Wei Suo;Peng Wang;Yanning Zhang;,Northwestern Polytechnical University;National Engineering Laboratory for Integrated Aero-Space-Ground-Ocean;,China;,Poster,https://www.ijcai.org/proceedings/2024/128,https://www.ijcai.org/proceedings/2024/0128.pdf
88,CF-Deformable DETR: An End-to-End Alignment-Free Model for Weakly Aligned Visible-Infrared Object Detection,Computer Vision,Haolong Fu;Jin Yuan;Guojin Zhong;Xuan He;Jiacheng Lin;Zhiyong Li;,Hunan University;,China;,Poster,https://www.ijcai.org/proceedings/2024/84,https://www.ijcai.org/proceedings/2024/0084.pdf
89,ChatSpot: Bootstrapping Multimodal LLMs via Precise Referring Instruction Tuning,Computer Vision,Liang Zhao;En Yu;Zheng Ge;Jinrong Yang;Haoran Wei;Hongyu Zhou;Jianjian Sun;Yuang Peng;Runpei Dong;Chunrui Han;Xiangyu Zhang;,Megvii Technology;Huazhong University of Science and Technology;Tsinghua University;Xi'an Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2024/193,https://www.ijcai.org/proceedings/2024/0193.pdf
90,CIC: A Framework for Culturally-Aware Image Captioning,Computer Vision,Youngsik Yun;Jihie Kim;,Dongguk University;,South Korea;,Poster,https://www.ijcai.org/proceedings/2024/180,https://www.ijcai.org/proceedings/2024/0180.pdf
91,Class-consistent Contrastive Learning Driven Cross-dimensional Transformer for 3D Medical Image Classification,Computer Vision,Qikui Zhu;Chuan Fu;Shuo Li;,Case Western Reserve University;Chongqing University;,United States;China;,Poster,https://www.ijcai.org/proceedings/2024/200,https://www.ijcai.org/proceedings/2024/0200.pdf
92,CLIP-FSAC: Boosting CLIP for Few-Shot Anomaly Classification with Synthetic Anomalies,Computer Vision,Zuo Zuo;Yao Wu;Baoqiang Li;Jiahao Dong;You Zhou;Lei Zhou;Yanyun Qu;Zongze Wu;,Xi'an Jiao Tong University;Guangdong Laboratory of Artificial Intelligence and Digital Economy;Xiamen University;Shenzhen University;,China;,Poster,https://www.ijcai.org/proceedings/2024/203,https://www.ijcai.org/proceedings/2024/0203.pdf
93,CLR-Face: Conditional Latent Refinement for Blind Face Restoration Using Score-Based Diffusion Models,Computer Vision,Maitreya Suin;Rama Chellappa;,Johns Hopkins University;,United States;,Poster,https://www.ijcai.org/proceedings/2024/143,https://www.ijcai.org/proceedings/2024/0143.pdf
94,CMMU: A Benchmark for Chinese Multi-modal Multi-type Question Understanding and Reasoning,Computer Vision,Zheqi He;Xinya Wu;Pengfei Zhou;Richeng Xuan;Guang Liu;Xi Yang;Qiannan Zhu;Hua Huang;,Beijing Academy of Artificial Intelligence;Beijing University of Posts and Telecommunications;Beijing Normal University;,China;,Poster,https://www.ijcai.org/proceedings/2024/92,https://www.ijcai.org/proceedings/2024/0092.pdf
95,CoAtFormer: Vision Transformer with Composite Attention,Computer Vision,Zhiyong Chang;Mingjun Yin;Yan Wang;,Peking University;University of Melbourne;Zuoyebang;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2024/68,https://www.ijcai.org/proceedings/2024/0068.pdf
96,CoFInAl: Enhancing Action Quality Assessment with Coarse-to-Fine Instruction Alignment,Computer Vision,Kanglei Zhou;Junlin Li;Ruizhi Cai;Liyuan Wang;Xingxing Zhang;Xiaohui Liang;,Beihang University;China Three Gorges University;Tsinghua University;Zhongguancun Laboratory;,China;,Poster,https://www.ijcai.org/proceedings/2024/196,https://www.ijcai.org/proceedings/2024/0196.pdf
97,Conflict-Alleviated Gradient Descent for Adaptive Object Detection,Computer Vision,Wenxu Shi;Bochuan Zheng;,Chongqing University;China West Normal University;,China;,Poster,https://www.ijcai.org/proceedings/2024/137,https://www.ijcai.org/proceedings/2024/0137.pdf
98,Continual Compositional Zero-Shot Learning,Computer Vision,Yang Zhang;Songhe Feng;Jiazheng Yuan;,Beijing Jiao Tong University;Beijing Open University;,China;,Poster,https://www.ijcai.org/proceedings/2024/191,https://www.ijcai.org/proceedings/2024/0191.pdf
99,Contrastive Transformer Cross-Modal Hashing for Video-Text Retrieval,Computer Vision,Xiaobo Shen;Qianxin Huang;Long Lan;Yuhui Zheng;,Nanjing University of Science and Technology;National University of Defense Technology;Qinghai Normal University;,China;,Poster,https://www.ijcai.org/proceedings/2024/136,https://www.ijcai.org/proceedings/2024/0136.pdf
100,Contrastive Transformer Masked Image Hashing for Degraded Image Retrieval,Computer Vision,Xiaobo Shen;Haoyu Cai;Xiuwen Gong;Yuhui Zheng;,Nanjing University of Science and Technology;University of Technology Sydney;Qinghai Normal University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2024/135,https://www.ijcai.org/proceedings/2024/0135.pdf
101,Cross-Domain Feature Augmentation for Domain Generalization,Computer Vision,Yingnan Liu;Yingtian Zou;Rui Qiao;Fusheng Liu;Mong Li Lee;Wynne Hsu;,National University of Singapore;,Singapore;,Poster,https://www.ijcai.org/proceedings/2024/127,https://www.ijcai.org/proceedings/2024/0127.pdf
102,Cross-Domain Few-Shot Semantic Segmentation via Doubly Matching Transformation,Computer Vision,Jiayi Chen;Rong Quan;Jie Qin;,Nanjing University of Aeronautics and Astronautics;Xidian University;,China;,Poster,https://www.ijcai.org/proceedings/2024/71,https://www.ijcai.org/proceedings/2024/0071.pdf
103,Cross-modal Generation and Alignment via Attribute-guided Prompt for Unsupervised Text-based Person Retrieval,Computer Vision,Zongyi Li;Jianbo Li;Yuxuan Shi;Hefei Ling;Jiazhong Chen;Runsheng Wang;Shijuan Huang;,Huazhong University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/116,https://www.ijcai.org/proceedings/2024/0116.pdf
104,Cross-Scale Domain Adaptation with Comprehensive Information for Pansharpening,Computer Vision,Meiqi Gong;Hao Zhang;Hebaixu Wang;Jun Chen;Jun Huang;Xin Tian;Jiayi Ma;,Wuhan University;China University of Geosciences;,China;,Poster,https://www.ijcai.org/proceedings/2024/87,https://www.ijcai.org/proceedings/2024/0087.pdf
105,D3ETR: Decoder Distillation for Detection Transformer,Computer Vision,Xiaokang Chen;Jiahui Chen;Yan Liu;Jiaxiang Tang;Gang Zeng;,Peking University;Beihang University;Chinese University of Hong Kong;,China;,Poster,https://www.ijcai.org/proceedings/2024/74,https://www.ijcai.org/proceedings/2024/0074.pdf
106,DANCE: Dual-View Distribution Alignment for Dataset Condensation,Computer Vision,Hansong Zhang;Shikun Li;Fanzhao Lin;Weiping Wang;Zhenxing Qian;Shiming Ge;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Fudan University;,China;,Poster,https://www.ijcai.org/proceedings/2024/186,https://www.ijcai.org/proceedings/2024/0186.pdf
107,DCDet: Dynamic Cross-based 3D Object Detector,Computer Vision,Shuai Liu;Boyang Li;Zhiyu Fang;Kai Huang;,Sun Yat-sen University;,China;,Poster,https://www.ijcai.org/proceedings/2024/124,https://www.ijcai.org/proceedings/2024/0124.pdf
108,Denoising Diffusion-Augmented Hybrid Video Anomaly Detection via Reconstructing Noised Frames,Computer Vision,Kai Cheng;Yaning Pan;Yang Liu;Xinhua Zeng;Rui Feng;,Fudan University;University of Toronto;,China;Canada;,Poster,https://www.ijcai.org/proceedings/2024/77,https://www.ijcai.org/proceedings/2024/0077.pdf
109,DenseKoopman: A Plug-and-Play Framework for Dense Pedestrian Trajectory Prediction,Computer Vision,Xianbang Li;Yilong Ren;Han Jiang;Haiyang Yu;Yanlei Cui;Liang Xu;,Beihang University;,China;,Poster,https://www.ijcai.org/proceedings/2024/113,https://www.ijcai.org/proceedings/2024/0113.pdf
110,Detector Collapse: Backdooring Object Detection to Catastrophic Overload or Blindness in the Physical World,Computer Vision,Hangtao Zhang;Shengshan Hu;Yichen Wang;Leo Yu Zhang;Ziqi Zhou;Xianlong Wang;Yanjun Zhang;Chao Chen;,Huazhong University of Science and Technology;National Engineering Research Center for Big Data Technology and System;Services Computing Technology and System Lab;Hubei Engineering Research Center on Big Data Security;Hubei Key Laboratory of Distributed System Security;Griffith University;Cluster and Grid Computing Lab;University of Technology Sydney;RMIT University;,China;;Australia;,Poster,https://www.ijcai.org/proceedings/2024/185,https://www.ijcai.org/proceedings/2024/0185.pdf
111,DFMDA-Net: Dense Fusion and Multi-dimension Aggregation Network for Image Restoration,Computer Vision,Huibin Yan;Shuoyao Wang;,Shenzhen University;Guangdong Province Engineering Laboratory for Digital Creative Technology;Shenzhen Key Laboratory of Digital Creative Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/169,https://www.ijcai.org/proceedings/2024/0169.pdf
112,DiffStega: Towards Universal Training-Free Coverless Image Steganography with Diffusion Models,Computer Vision,Yiwei Yang;Zheyuan Liu;Jun Jia;Zhongpai Gao;Yunhao Li;Wei Sun;Xiaohong Liu;Guangtao Zhai;,Shanghai Jiao Tong University;United Imaging Intelligence;,China;,Poster,https://www.ijcai.org/proceedings/2024/175,https://www.ijcai.org/proceedings/2024/0175.pdf
113,Diffusion Mask-Driven Visual-language Tracking,Computer Vision,Guangtong Zhang;Bineng Zhong;Qihua Liang;Zhiyi Mo;Shuxiang Song;,Guangxi Normal University;Wuzhou University;,China;,Poster,https://www.ijcai.org/proceedings/2024/183,https://www.ijcai.org/proceedings/2024/0183.pdf
114,DifTraj: Diffusion Inspired by Intrinsic Intention and Extrinsic Interaction for Multi-Modal Trajectory Prediction,Computer Vision,Yanghong Liu;Xingping Dong;Yutian Lin;Mang Ye;,Wuhan University;,China;,Poster,https://www.ijcai.org/proceedings/2024/125,https://www.ijcai.org/proceedings/2024/0125.pdf
115,DTS-TPT: Dual Temporal-Sync Test-time Prompt Tuning for Zero-shot Activity Recognition,Computer Vision,Rui Yan;Hongyu Qu;Xiangbo Shu;Wenbin Li;Jinhui Tang;Tieniu Tan;,Nanjing University;Nanjing University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/170,https://www.ijcai.org/proceedings/2024/0170.pdf
116,Dual Enhancement in ODI Super-Resolution: Adapting Convolution and Upsampling to Projection Distortion,Computer Vision,Xiang Ji;Changqiao Xu;Lujie Zhong;Shujie Yang;Han Xiao;Gabriel-Miro Muntean;,Beijing University of Posts and Telecommunications;Capital Normal University;Dublin City University;,China;Ireland;,Poster,https://www.ijcai.org/proceedings/2024/100,https://www.ijcai.org/proceedings/2024/0100.pdf
117,Dynamic Brightness Adaptation for Robust Multi-modal Image Fusion,Computer Vision,Yiming Sun;Bing Cao;Pengfei Zhu;Qinghua Hu;,Tianjin University;,China;,Poster,https://www.ijcai.org/proceedings/2024/146,https://www.ijcai.org/proceedings/2024/0146.pdf
118,Efficient Event Stream Super-Resolution with Recursive Multi-Branch Fusion,Computer Vision,Quanmin Liang;Zhilin Huang;Xiawu Zheng;Feidiao Yang;Jun Peng;Kai Huang;Yonghong Tian;,Sun Yat-sen University;Pengcheng Laboratory;Tsinghua University;Peking University;,China;,Poster,https://www.ijcai.org/proceedings/2024/119,https://www.ijcai.org/proceedings/2024/0119.pdf
119,Efficient Screen Content Image Compression via Superpixel-based Content Aggregation and Dynamic Feature Fusion,Computer Vision,Sheng Shen;Huanjing Yue;Jingyu Yang;,Tianjin University;,China;,Poster,https://www.ijcai.org/proceedings/2024/134,https://www.ijcai.org/proceedings/2024/0134.pdf
120,ELF-UA: Efficient Label-Free User Adaptation in Gaze Estimation,Computer Vision,Yong Wu;Yang Wang;Sanqing Qu;Zhijun Li;Guang Chen;,Tongji University;Concordia University;,China;Canada;,Poster,https://www.ijcai.org/proceedings/2024/161,https://www.ijcai.org/proceedings/2024/0161.pdf
121,Eliminating the Cross-Domain Misalignment in Text-guided Image Inpainting,Computer Vision,Muqi Huang;Chaoyue Wang;Yong Luo;Lefei Zhang;,Wuhan University;JD;Hubei Luojia Laboratory;,China;;,Poster,https://www.ijcai.org/proceedings/2024/97,https://www.ijcai.org/proceedings/2024/0097.pdf
122,Enhancing Boundary Segmentation for Topological Accuracy with Skeleton-based Methods,Computer Vision,Chuni Liu;Boyuan Ma;Xiaojuan Ban;Yujie Xie;Hao Wang;Weihua Xue;Jingchao Ma;Ke Xu;,University of Science and Technology Beijing;Liaoning Academy of Materials;Liaoning Technical University;,China;,Poster,https://www.ijcai.org/proceedings/2024/121,https://www.ijcai.org/proceedings/2024/0121.pdf
123,Enhancing Cross-modal Completion and Alignment for Unsupervised Incomplete Text-to-Image Person Retrieval,Computer Vision,Tiantian Gong;Junsheng Wang;Liyan Zhang;,Nanjing University of Aeronautics and Astronautics;Nanjing University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/88,https://www.ijcai.org/proceedings/2024/0088.pdf
124,Enhancing Cross-Modal Retrieval via Visual-Textual Prompt Hashing,Computer Vision,Bingzhi Chen;Zhongqi Wu;Yishu Liu;Biqing Zeng;Guangming Lu;Zheng Zhang;,Beijing Institute of Technology;South China Normal University;Harbin Institute of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/69,https://www.ijcai.org/proceedings/2024/0069.pdf
125,Error-aware Sampling in Adaptive Shells for Neural Surface Reconstruction,Computer Vision,Qi Wang;Yuchi Huo;Qi Ye;Rui Wang;Hujun Bao;,Zhejiang University;Zhejiang Lab;,China;,Poster,https://www.ijcai.org/proceedings/2024/153,https://www.ijcai.org/proceedings/2024/0153.pdf
126,ESP-PCT: Enhanced VR Semantic Performance through Efficient Compression of Temporal and Spatial Redundancies in Point Cloud Transformers,Computer Vision,Luoyu Mei;Shuai Wang;Yun Cheng;Ruofeng Liu;Zhimeng Yin;Wenchao Jiang;Shuai Wang;Wei Gong;,Southeast University;Swiss Data Science Center;Robert Bosch LLC;City University of Hong Kong;Singapore University of Technology and Design;University of Science and Technology of China;,China;Switzerland;United States;Singapore;,Poster,https://www.ijcai.org/proceedings/2024/131,https://www.ijcai.org/proceedings/2024/0131.pdf
127,EvaNet: Elevation-Guided Flood Extent Mapping on Earth Imagery,Computer Vision,Mirza Tanzim Sami;Da Yan;Saugat Adhikari;Lyuheng Yuan;Jiao Han;Zhe Jiang;Jalal Khalil;Yang Zhou;,University of Alabama at Birmingham;Indiana University;University of Florida;St. Cloud State University;Auburn University;,United States;,Poster,https://www.ijcai.org/proceedings/2024/133,https://www.ijcai.org/proceedings/2024/0133.pdf
128,EVE: Efficient Zero-Shot Text-Based Video Editing With Depth Map Guidance and Temporal Consistency Constraints,Computer Vision,Yutao Chen;Xingning Dong;Tian Gan;Chunluan Zhou;Ming Yang;Qingpei Guo;,Shandong University;Ant Group;,China;,Poster,https://www.ijcai.org/proceedings/2024/75,https://www.ijcai.org/proceedings/2024/0075.pdf
129,Evolutionary Generalized Zero-Shot Learning,Computer Vision,Dubing Chen;Chenyi Jiang;Haofeng Zhang;,Nanjing University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/70,https://www.ijcai.org/proceedings/2024/0070.pdf
