Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
96,Lifelong Sequence Generation with Dynamic Module Expansion and Adaptation,,Chengwei Qin;CHEN CHEN;Shafiq Joty;,Nanyang Technological University;Salesforce;,Singapore;United States;,Long Main,https://openreview.net/forum?id=b07c10sXzN,,,
97,LINC: A Neurosymbolic Approach for Logical Reasoning by Combining Language Models with First-Order Logic Provers,,Theo X. Olausson;Alex Gu;Ben Lipkin;Cedegao E. Zhang;Armando Solar-Lezama;Joshua B. Tenenbaum;Roger P. Levy;,Massachusetts Institute of Technology;,United States;,Long Main,https://openreview.net/forum?id=h00GHjWDEp,,,
98,LLM-powered Data Augmentation for Enhanced Cross-lingual Performance,,Chenxi Whitehouse;Monojit Choudhury;Alham Fikri Aji;,City University;Microsoft;Amazon;,United States;,Long Main,https://openreview.net/forum?id=wWFWwyXElN,,,
99,LLMLingua: Compressing Prompts for Accelerated Inference of Large Language Models,,Huiqiang Jiang;Qianhui Wu;Chin-Yew Lin;Yuqing Yang;Lili Qiu;,Microsoft;University of Texas at Austin;,United States;,Long Main,https://openreview.net/forum?id=ADsEdyI32n,,,
100,Merging Experts into One: Improving Computational Efficiency of Mixture of Experts,,Shwai He;Run-Ze Fan;Liang Ding;Li Shen;Tianyi Zhou;Dacheng Tao;,University of Chinese Academy of Sciences;JD.com Inc.;JD;University of Maryland;,China;;United States;,Short Main,https://openreview.net/forum?id=4KRiWsfOwn,,,
101,Mirror: A Universal Framework for Various Information Extraction Tasks,,Tong Zhu;Junfei Ren;Zijian Yu;Mengsong Wu;Guoliang Zhang;Xiaoye Qu;Wenliang Chen;Zhefeng Wang;Baoxing Huai;Min Zhang;,Soochow University;Suzhou University;Shanghai Artificial Intelligence Laboratory;Huawei;Harbin Institute of Technology;,China;,Long Main,https://openreview.net/forum?id=SdpSaw26XT,,,
102,Models See Hallucinations: Evaluating the Factuality in Video Captioning,,Hui Liu;Xiaojun Wan;,Peking University;,China;,Long Main,https://openreview.net/forum?id=HtNQXg979A,,,
103,MQuAKE: Assessing Knowledge Editing in Language Models via Multi-Hop Questions,,Zexuan Zhong;Zhengxuan Wu;Christopher D Manning;Christopher Potts;Danqi Chen;,Princeton University;Stanford University;,United States;,Long Main,https://openreview.net/forum?id=0hTPJBnncc,,,
104,Multi-Task Knowledge Distillation with Embedding Constraints for Scholarly Keyphrase Boundary Classification,,Seo Yeon Park;Cornelia Caragea;,University of Illinois at Chicago;,United States;,Long Main,https://openreview.net/forum?id=BEFiYM5Vtx,,,
105,Multilingual estimation of political-party positioning: From label aggregation to long-input Transformers,,Dmitry Nikolaev;Tanise Ceron;Sebastian Padó;,University of Stuttgart;,Germany;,Long Main,https://openreview.net/forum?id=PyAzL6Z802,,,
106,Multilingual Holistic Bias: Extending Descriptors and Patterns to Unveil Demographic Biases in Languages at Scale,,Marta R. Costa-jussà;Pierre Andrews;Eric Michael Smith;Prangthip Hansanti;Christophe Ropers;Elahe Kalbassi;Cynthia Gao;Daniel Edward Licht;Carleigh Wood;,Meta;Syntexys Inc;,United States;;,Long Main,https://openreview.net/forum?id=6muz29kMQu,,,
107,Multilingual Large Language Models Are Not (Yet) Code-Switchers,,Ruochen Zhang;Samuel Cahyawijaya;Jan Christian Blaise Cruz;Genta Indra Winata;Alham Fikri Aji;,Hong Kong University of Science and Technology;Samsung;Bloomberg;Amazon;,China;South Korea;United States;,Long Main,https://openreview.net/forum?id=DgB01RzOqo,,,
108,NameGuess: Column Name Expansion for Tabular Data,,Jiani Zhang;Zhengyuan Shen;Balasubramaniam Srinivasan;Shen Wang;Huzefa Rangwala;George Karypis;,Amazon;George Mason University;University of Minnesota;,United States;,Long Main,https://openreview.net/forum?id=AfEowGM3qG,,,
109,Natural Disaster Tweets Classification Using Multimodal Data,,Mohammad Abdul Basit;Bashir Alam;Zubaida Fatima;Salman Shaikh;,Publicis Sapient;Jamia Millia Islamia;Indraprastha Institute of Information Technology;King Abdullah University of Science and Technology;,United States;India;Saudi Arabia;,Long Main,https://openreview.net/forum?id=Y7Wx7usMtc,,,
110,Non-Programmers Can Label Programs Indirectly via Active Examples: A Case Study with Text-to-SQL,,Ruiqi Zhong;Charlie Victor Snell;Dan Klein;Jason Eisner;,"University of California, Berkeley;Microsoft;",United States;,Long Main,https://openreview.net/forum?id=h1YhUpPKEq,,,
111,Once is Enough: A Light-Weight Cross-Attention for Fast Sentence Pair Modeling,,Yuanhang Yang;Shiyi Qi;Chuanyi Liu;Qifan Wang;Cuiyun Gao;Zenglin Xu;,Harbin Institute of Technology;Meta;,China;United States;,Short Main,https://openreview.net/forum?id=p0GyMJugcE,,,
112,Optimized Tokenization for Transcribed Error Correction,,Tomer Wullach;Shlomo Chazan;,,,Long Main,https://openreview.net/forum?id=BYkD1gjbxm,,,
113,OssCSE: Overcoming Surface Structure Bias in Contrastive Learning for Unsupervised Sentence Embedding,,Zhan Shi;Guoyin Wang;Ke Bai;Jiwei Li;Xiang Li;qingjun cui;Belinda Zeng;Trishul Chilimbi;Xiaodan Zhu;,ByteDance;Amazon;Duke University;Zhejiang University;Queen's University;,China;United States;Canada;,Long Main,https://openreview.net/forum?id=ZJua8VeHCh,,,
114,Outlier Dimensions Encode Task Specific Knowledge,,William Rudman;Catherine Chen;Carsten Eickhoff;,Brown University;Eberhard Karls University of Tübingen;,United States;Germany;,Short Main,https://openreview.net/forum?id=4nQN6Z6OY3,,,
115,"Plan, Verify and Switch: Integrated Reasoning with Diverse X-of-Thoughts",,Tengxiao Liu;Qipeng Guo;Yuqing Yang;Xiangkun Hu;Yue Zhang;Xipeng Qiu;Zheng Zhang;,Amazon;Fudan University;Westlake University;,United States;China;,Long Main,https://openreview.net/forum?id=owc65ImkyU,,,
116,Preserving Knowledge Invariance: Rethinking Robustness Evaluation of Open Information Extraction,,Ji Qi;Chuchun Zhang;Xiaozhi Wang;Kaisheng Zeng;Jifan Yu;Jinxin Liu;Lei Hou;Juanzi Li;Xu Bin;,University of International Business and Economics;Tsinghua University;,China;,Long Main,https://openreview.net/forum?id=eiHT1VAs4K,,,
117,PromptMix: A Class Boundary Augmentation Method for Large Language Model Distillation,,Gaurav Sahu;Olga Vechtomova;Dzmitry Bahdanau;Issam H. Laradji;,University of Waterloo;ServiceNow;,Canada;United States;,Long Main,https://openreview.net/forum?id=gWWjz9NBo9,,,
118,Quantifying the redundancy between prosody and text,,Lukas Wolf;Tiago Pimentel;Evelina Fedorenko;Ryan Cotterell;Alex Warstadt;Ethan Wilcox;Tamar I Regev;,Swiss Federal Institute of Technology;University of Cambridge;Massachusetts Institute of Technology;ETH Zurich;Georgetown University;,Switzerland;United Kingdom;United States;,Long Main,https://openreview.net/forum?id=P5hYS77k10,,,
119,Question Answering as Programming for Solving Time-Sensitive Questions,,Xinyu Zhu;Cheng Yang;Bei Chen;Siheng Li;Jian-Guang Lou;Yujiu Yang;,Microsoft;Tsinghua University;,United States;China;,Long Main,https://openreview.net/forum?id=CuI1xfhxaJ,,,
120,Reasoning with Language Model is Planning with World Model,,Shibo Hao;Yi Gu;Haodi Ma;Joshua Jiahua Hong;Zhen Wang;Daisy Zhe Wang;Zhiting Hu;,"University of California, San Diego;Mohamed bin Zayed University of Artificial Intelligence;University of Florida;Amazon;",United States;United Arab Emirates;,Long Main,https://openreview.net/forum?id=VTWWvYtF1R,,,
121,Reducing Sequence Length by Predicting Edit Spans with Large Language Models,,Masahiro Kaneko;Naoaki Okazaki;,Tokyo Institute of Technology;,Japan;,Long Main,https://openreview.net/forum?id=OC4OLQGtIR,,,
122,Rumor Detection on Social Media with Crowd Intelligence and ChatGPT-Assisted Networks,,Chang Yang;Peng Zhang;Wenbo Qiao;Hui Gao;JiaMing Zhao;,Tianjin University;,China;,Long Main,https://openreview.net/forum?id=fRpif5Sflc,,,
123,SCENE: Self-Labeled Counterfactuals for Extrapolating to Negative Examples,,Deqing Fu;Ameya Godbole;Robin Jia;,University of Southern California;Google;,United States;,Long Main,https://openreview.net/forum?id=XB0u7RTXrV,,,
124,"SEAHORSE: A Multilingual, Multifaceted Dataset for Summarization Evaluation",,Elizabeth Clark;Shruti Rijhwani;Sebastian Gehrmann;Joshua Maynez;Roee Aharoni;Vitaly Nikolaev;Thibault Sellam;Aditya Siddhant;Dipanjan Das;Ankur P Parikh;,Google;Bloomberg;DeepMind;,United States;United Kingdom;,Long Main,https://openreview.net/forum?id=QMCjppVJbB,,,
125,SEER : A Knapsack approach to Exemplar Selection for In-Context HybridQA,,Jonathan Tonglet;Manon Reusens;Philipp Borchert;Bart Baesens;,Katholieke Universiteit Leuven;,Belgium;,Long Main,https://openreview.net/forum?id=9RFBVLwiOn,,,
126,"Speak, Memory: An Archaeology of Books Known to ChatGPT/GPT-4",,Kent K. Chang;Mackenzie Hanh Cramer;Sandeep Soni;David Bamman;,"University of California, Berkeley;",United States;,Long Main,https://openreview.net/forum?id=Z65Wq2dvxB,,,
127,Spoiler Detection as Semantic Text Matching,,Ryan Tran;Canwen Xu;Julian McAuley;,"University of California, San Diego;",United States;,Short Main,https://openreview.net/forum?id=drG2ScCe4C,,,
128,Syntactic Substitutability as Unsupervised Dependency Syntax,,Jasper Jian;Siva Reddy;,McGill University;,Canada;,Long Main,https://openreview.net/forum?id=qZwsO1Qi3V,,,
129,Temporal Knowledge Graph Forecasting Without Knowledge Using In-Context Learning,,Dong-Ho Lee;Kian Ahrabian;Woojeong Jin;Fred Morstatter;Jay Pujara;,Snap Inc.;University of Southern California;,United States;,Long Main,https://openreview.net/forum?id=wpjRa3d9OJ,,,
130,The Sentiment Problem: A Critical Survey towards Deconstructing Sentiment Analysis,,Pranav Narayanan Venkit;Mukund Srinath;Sanjana Gautam;Saranya Venkatraman;Vipul Gupta;Rebecca J. Passonneau;Shomir Wilson;,Pennsylvania State University;,United States;,Long Main,https://openreview.net/forum?id=8L5SA7ENI4,,,
131,The Shifted and The Overlooked: A Task-oriented Investigation of User-GPT Interactions,,Siru Ouyang;Shuohang Wang;Yang Liu;Ming Zhong;Yizhu Jiao;Dan Iter;Reid Pryzant;Chenguang Zhu;Heng Ji;Jiawei Han;,University of Illinois Urbana-Champaign;Microsoft;Zoom Video Communications Inc.;University of Illinois;,United States;,Long Main,https://openreview.net/forum?id=qS1ip2dGH0,,,
132,The Skipped Beat: A Study of Sociopragmatic Understanding in LLMs for 64 Languages,,Chiyu Zhang;Khai Duy Doan;Qisheng Liao;Muhammad Abdul-Mageed;,Mohamed bin Zayed University of Artificial Intelligence;,United Arab Emirates;,Long Main,https://openreview.net/forum?id=pQFgViJp77,,,
133,ToViLaG: Your Visual-Language Generative Model is Also An Evildoer,,Xinpeng Wang;Xiaoyuan Yi;Han Jiang;Shanlin Zhou;Zhihua Wei;Xing Xie;,Tongji University;Microsoft;,China;United States;,Long Main,https://openreview.net/forum?id=mU6C04mAJk,,,
134,Towards LLM-driven Dialogue State Tracking,,Yujie Feng;ZEXIN LU;Bo LIU;Li-Ming Zhan;Xiao-Ming Wu;,Hong Kong Polytechnic University;,China;,Long Main,https://openreview.net/forum?id=wDfXP6uAkR,,,
135,"Towards Reliable Misinformation Mitigation: Generalization, Uncertainty, and GPT-4",,Kellin Pelrine;Anne Imouza;Camille Thibault;Meilina Reksoprodjo;Caleb Alexander Gupta;Joel Christoph;Jean-François Godbout;Reihaneh Rabbany;,McGill University;Université de Montréal;Eindhoven University of Technology;University of Pennsylvania;European University Institute;University of Montreal;,Canada;Netherlands;United States;Italy;,Long Main,https://openreview.net/forum?id=cCJGuKJYG8,,,
136,Training Simultaneous Speech Translation with Robust and Random Wait-k-Tokens Strategy,,Linlin Zhang;Kai Fan;Jiajun Bu;Zhongqiang Huang;,Zhejiang University;Alibaba Group;,China;,Long Main,https://openreview.net/forum?id=XLXCWNNWvL,,,
137,UniChart: A Universal Vision-language Pretrained Model for Chart Comprehension and Reasoning,,Ahmed Masry;Parsa Kavehzadeh;Do Xuan Long;Enamul Hoque;Shafiq Joty;,York University;Nanyang Technological University;Salesforce;,Canada;Singapore;United States;,Long Main,https://openreview.net/forum?id=4MjZNeTCqZ,,,
138,Using Artificial French Data to Understand the Emergence of Gender Bias in Transformer Language Models,,Lina Conti;Guillaume Wisniewski;,Université Paris Cité;,France;,Short Main,https://openreview.net/forum?id=N8nQjYuyhO,,,
139,Vicinal Risk Minimization for Few-Shot Cross-lingual Transfer in Abusive Language Detection,,Gretel Liz De la Peña Sarracén;Paolo Rosso;Robert Litschko;Goran Glavaš;Simone Paolo Ponzetto;,Universidad Politécnica de Valencia;Universitat Politècnica de València;Ludwig-Maximilians-Universität München;Julius-Maximilians-Universität Würzburg;University of Mannheim;,Spain;Germany;,Long Main,https://openreview.net/forum?id=kEcDQzX3cI,,,
140,ViStruct: Visual Structural Knowledge Extraction via Curriculum Guided Code-Vision Representation,,Yangyi Chen;Xingyao Wang;Manling Li;Derek Hoiem;Heng Ji;,University of Illinois Urbana-Champaign;Google;;University of Illinois;,United States;;,Long Main,https://openreview.net/forum?id=AEkFAAprvF,,,
141,When Do Decompositions Help for Machine Reading?,,Kangda Wei;Dawn Lawrie;Benjamin Van Durme;Yunmo Chen;Orion Weller;,University of North Carolina at Chapel Hill;Johns Hopkins University;,United States;,Short Main,https://openreview.net/forum?id=mIsrzEjeG4,,,
142,You Told Me That Joke Twice: A Systematic Investigation of Transferability and Robustness of Humor Detection Models,,Alexander Baranov;Vladimir Kniazhevsky;Pavel Braslavski;,Higher School of Economics;,Russian Federation;,Long Main,https://openreview.net/forum?id=8Y9G7579DP,,,
143,End-to-End Single-Channel Speaker-Turn Aware Conversational Speech Translation,,Juan Pablo Zuluaga Gomez;Zhaocheng Huang;Xing Niu;Rohit Paturi;Sundararajan Srinivasan;Prashant Mathur;Brian Thompson;Marcello Federico;,Idiap Research Institute;Amazon;,Switzerland;United States;,Long Main,https://openreview.net/forum?id=ZBi4ijmOzs,,,
144,Countering Misinformation via Emotional Response Generation,,Daniel Russo;Shane Peter Kaszefski-Yaschuk;Jacopo Staiano;Marco Guerini;,University of Trento;Fondazione Bruno Kessler;,Italy;,Long Main,https://openreview.net/forum?id=Ihgea6IIWo,,,
145,PromptST: Abstract Prompt Learning for End-to-End Speech Translation,,Tengfei Yu;Liang Ding;Xuebo Liu;Kehai Chen;Meishan Zhang;Dacheng Tao;Min Zhang;,Harbin Institute of Technology;JD.com Inc.;Tianjin University;,China;,Long Main,https://openreview.net/forum?id=Nijnhwu1Uz,,,
146,SODA: Million-scale Dialogue Distillation with Social Commonsense Contextualization,,Hyunwoo Kim;Jack Hessel;Liwei Jiang;Peter West;Ximing Lu;Youngjae Yu;Pei Zhou;Ronan Le Bras;Malihe Alikhani;Gunhee Kim;Maarten Sap;Yejin Choi;,Seoul National University;Allen Institute for Artificial Intelligence;University of Washington;University of Southern California;Northeastern University;Carnegie Mellon University;,South Korea;United States;,Long Main,https://openreview.net/forum?id=BscCXmZopv,,,
147,Beyond Shared Vocabulary: Increasing Representational Word Similarities across Languages for Multilingual Machine Translation,,Di Wu;Christof Monz;,University of Amsterdam;,Netherlands;,Long Main,https://openreview.net/forum?id=P9V2jcotAF,,,
148,Coverage-based Example Selection for In-Context Learning,,Shivanshu Gupta;Matt Gardner;Sameer Singh;,"University of California, Irvine;Microsoft;Allen Institute for Artificial Intelligence;",United States;,Long Findings,https://openreview.net/forum?id=7hSVLwNbWT,,,
149,Dancing Between Success and Failure: Edit-level Simplification Evaluation using SALSA,,David Heineman;Yao Dou;Mounica Maddela;Wei Xu;,Georgia Institute of Technology;,United States;,Long Main,https://openreview.net/forum?id=mYniPxMGLL,,,
150,Fast and Robust Early-Exiting Framework for Autoregressive Language Models with Synchronized Parallel Decoding,,Sangmin Bae;Jongwoo Ko;Hwanjun Song;Se-Young Yun;,Korea Advanced Institute of Science and Technology;Amazon;,South Korea;United States;,Long Main,https://openreview.net/forum?id=eeP1y7zPQ7,,,
151,Homophone Disambiguation Reveals Patterns of Context Mixing in Speech Transformers,,Hosein Mohebbi;Grzegorz Chrupała;Willem Zuidema;Afra Alishahi;,Tilburg University;University of Amsterdam;,Netherlands;,Long Main,https://openreview.net/forum?id=V9xsOja2oC,,,
152,Information Value: Measuring Utterance Predictability as Distance from Plausible Alternatives,,Mario Giulianelli;Sarenne Wallbridge;Raquel Fernández;,University of Amsterdam;University of Edinburgh;,Netherlands;United Kingdom;,Long Main,https://openreview.net/forum?id=fkAKjbRvxj,,,
153,Is GPT-4 a Good Data Analyst?,,Liying Cheng;Xingxuan Li;Lidong Bing;,Alibaba Group;,China;,Long Findings,https://openreview.net/forum?id=PxEhoPiBB0,,,
154,Let's Sample Step by Step: Adaptive-Consistency for Efficient Reasoning and Coding with LLMs,,Pranjal Aggarwal;Aman Madaan;Yiming Yang;Mausam .;,Indian Institute of Technology Delhi;Carnegie Mellon University;,India;United States;,Long Main,https://openreview.net/forum?id=ETNa4Wb65J,,,
155,LLM-Adapters: An Adapter Family for Parameter-Efficient Fine-Tuning of Large Language Models,,Zhiqiang Hu;Lei Wang;Yihuai Lan;Wanyu Xu;Ee-Peng Lim;Lidong Bing;Xing Xu;Soujanya Poria;Roy Ka-Wei Lee;,Singapore University of Technology and Design;Singapore Management University;Xihua University;University of Electronic Science and Technology of China;Alibaba Group;,Singapore;China;,Long Main,https://openreview.net/forum?id=gdUBK65fwn,,,
156,MT2: Towards a Multi-Task Machine Translation Model with Translation-Specific In-Context Learning,,Chunyou Li;Mingtong Liu;Hongxiao Zhang;Yufeng Chen;Jinan Xu;Ming Zhou;,Beijing Jiao Tong University;Sinovation Ventures;,China;,Long Main,https://openreview.net/forum?id=TtQfZwf5s5,,,
157,Prompting with Pseudo-Code Instructions,,Mayank Mishra;Prince Kumar;Riyaz Ahmad Bhat;Rudra Murthy;Danish Contractor;Srikanth G. Tamilselvam;,International Business Machines Corporation;IBM;,United States;India;,Long Main,https://openreview.net/forum?id=2prcotJejU,,,
158,Prototype-based HyperAdapter for Sample-Efficient Multi-task Tuning,,Hao Zhao;Jie Fu;Zhaofeng He;,Beijing University of Posts and Telecommunications;,China;,Long Main,https://openreview.net/forum?id=iammae3CbG,,,
