Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
1277,RetGen: A Joint Framework for Retrieval and Grounded Text Generation Modeling,Speech and Natural Language Processing,Yizhe Zhang;Siqi Sun;Xiang Gao;Yuwei Fang;Chris Brockett;Michel Galley;Jianfeng Gao;Bill Dolan;,Microsoft;,United States;,Technical,https://aaai.org/papers/11739-retgen-a-joint-framework-for-retrieval-and-grounded-text-generation-modeling/,https://cdn.aaai.org/ojs/21429/21429-13-25442-1-2-20220628.pdf
1278,"Retrieve, Caption, Generate: Visual Grounding for Enhancing Commonsense in Text Generation Models",Speech and Natural Language Processing,Steven Y. Feng;Kevin Lu;Zhuofu Tao;Malihe Alikhani;Teruko Mitamura;Eduard Hovy;Varun Gangal;,"Carnegie Mellon University;University of Waterloo;University of California, Los Angeles;University of Pittsburgh;",United States;Canada;,Technical,https://aaai.org/papers/10618-retrieve-caption-generate-visual-grounding-for-enhancing-commonsense-in-text-generation-models/,https://cdn.aaai.org/ojs/21306/21306-13-25319-1-2-20220628.pdf
1279,SAS: Self-Augmentation Strategy for Language Model Pre-training,Speech and Natural Language Processing,Yifei Xu;Jingqiao Zhang;Ru He;Liangzhu Ge;Chao Yang;Cheng Yang;Ying Nian Wu;,"University of California, Los Angeles;Alibaba Group;",United States;China;,Technical,https://aaai.org/papers/11586-sas-self-augmentation-strategy-for-language-model-pre-training/,https://cdn.aaai.org/ojs/21412/21412-13-25425-1-2-20220628.pdf
1280,Search and Learn: Improving Semantic Coverage for Data-to-Text Generation,Speech and Natural Language Processing,Shailza Jolly;Zi Xuan Zhang;Andreas Dengel;Lili Mou;,Technische Universität Kaiserslautern;Deutsches Forschungszentrum für Künstliche Intelligenz GmbH;University of Alberta;,Germany;Canada;,Technical,https://aaai.org/papers/10858-search-and-learn-improving-semantic-coverage-for-data-to-text-generation/,https://cdn.aaai.org/ojs/21332/21332-13-25345-1-2-20220628.pdf
1281,Selecting Optimal Context Sentences for Event-Event Relation Extraction,Speech and Natural Language Processing,Hieu Man;Nghia Trung Ngo;Linh Ngo Van;Thien  Huu Nguyen;,VinAI Research;Hanoi University of Science and Technology;University of Oregon;,Vietnam;United States;,Technical,https://aaai.org/papers/11058-selecting-optimal-context-sentences-for-event-event-relation-extraction/,https://cdn.aaai.org/ojs/21354/21354-13-25367-1-2-20220628.pdf
1282,Self-Supervised Audio-and-Text Pre-training with Extremely Low-Resource Parallel Data,Speech and Natural Language Processing,Yu Kang;Tianqiao Liu;Hang Li;Yang Hao;Wenbiao Ding;,TAL Education Group;Tencent;,China;,Technical,https://aaai.org/papers/10875-self-supervised-audio-and-text-pre-training-with-extremely-low-resource-parallel-data/,https://cdn.aaai.org/ojs/21334/21334-13-25347-1-2-20220628.pdf
1283,Self-Supervised Knowledge Assimilation for Expert-Layman Text Style Transfer,Speech and Natural Language Processing,Wenda Xu;Michael Saxon;Misha Sra;William Yang Wang;,"University of California, Santa Barbara;",United States;,Technical,https://aaai.org/papers/11566-self-supervised-knowledge-assimilation-for-expert-layman-text-style-transfer/,https://cdn.aaai.org/ojs/21410/21410-13-25423-1-2-20220628.pdf
1284,Semantic Parsing in Task-Oriented Dialog with Recursive Insertion-Based Encoder,Speech and Natural Language Processing,Elman Mansimov;Yi Zhang;,Amazon;,United States;,Technical,https://aaai.org/papers/11067-semantic-parsing-in-task-oriented-dialog-with-recursive-insertion-based-encoder/,https://cdn.aaai.org/ojs/21355/21355-13-25368-1-2-20220628.pdf
1285,Semantic Self-Segmentation for Abstractive Summarization of Long Documents in Low-Resource Regimes,Speech and Natural Language Processing,Gianluca Moro;Luca Ragazzi;,University of Bologna;Consorzio Nazionale Interuniversitario per le Telecomunicazioni;,Italy;,Technical,https://aaai.org/papers/11085-semantic-self-segmentation-for-abstractive-summarization-of-long-documents-in-low-resource-regimes/,https://cdn.aaai.org/ojs/21357/21357-13-25370-1-2-20220628.pdf
1286,Sequence Level Contrastive Learning for Text Summarization,Speech and Natural Language Processing,Shusheng Xu;Xingxing Zhang;Yi Wu;Furu Wei;,Tsinghua University;Microsoft;Shanghai Qi Zhi Institute;,China;,Technical,https://aaai.org/papers/11556-sequence-level-contrastive-learning-for-text-summarization/,https://cdn.aaai.org/ojs/21409/21409-13-25422-1-2-20220628.pdf
1287,Sequence-to-Action: Grammatical Error Correction with Action Guided Sequence Generation,Speech and Natural Language Processing,Jiquan Li;Junliang Guo;Yongxin Zhu;Xin Sheng;Deqiang Jiang;Bo Ren;Linli Xu;,University of Science and Technology of China;Tencent;,China;,Technical,https://aaai.org/papers/10974-sequence-to-action-grammatical-error-correction-with-action-guided-sequence-generation/,https://cdn.aaai.org/ojs/21345/21345-13-25358-1-2-20220628.pdf
1288,SFSRNet: Super-resolution for Single-Channel Audio Source Separation,Speech and Natural Language Processing,Joel Rixen;Matthias Renz;,Kiel University;,Germany;,Technical,https://aaai.org/papers/11220-sfsrnet-super-resolution-for-single-channel-audio-source-separation/,https://cdn.aaai.org/ojs/21372/21372-13-25385-1-2-20220628.pdf
1289,SGD-X: A Benchmark for Robust Generalization in Schema-Guided Dialogue Systems,Speech and Natural Language Processing,Harrison Lee;Raghav Gupta;Abhinav Rastogi;Yuan Cao;Bin Zhang;Yonghui Wu;,Google;,United States;,Technical,https://aaai.org/papers/10938-sgd-x-a-benchmark-for-robust-generalization-in-schema-guided-dialogue-systems/,https://cdn.aaai.org/ojs/21341/21341-13-25354-1-2-20220628.pdf
1290,Span-Based Semantic Role Labeling with Argument Pruning and Second-Order Inference,Speech and Natural Language Processing,Zixia Jia;Zhaohui Yan;Haoyi Wu;Kewei Tu;,ShanghaiTech University;Shanghai Engineering Research Center of Intelligent Vision and Imaging;Shanghai Institute of Microsystem and Information Technology;University of Chinese Academy of Sciences;,China;,Technical,https://aaai.org/papers/10822-span-based-semantic-role-labeling-with-argument-pruning-and-second-order-inference/,https://cdn.aaai.org/ojs/21328/21328-13-25341-1-2-20220628.pdf
1291,Sparse Structure Learning via Graph Neural Networks for Inductive Document Classification,Speech and Natural Language Processing,Yinhua Piao;Sangseon Lee;Dohoon Lee;Sun Kim;,Seoul National University;AIGENDRUG Co.;,South Korea;China;,Technical,https://aaai.org/papers/11165-sparse-structure-learning-via-graph-neural-networks-for-inductive-document-classification/,https://cdn.aaai.org/ojs/21366/21366-13-25379-1-2-20220628.pdf
1292,SSAST: Self-Supervised Audio Spectrogram Transformer,Speech and Natural Language Processing,Yuan Gong;Cheng-I Lai;Yu-An Chung;James Glass;,Massachusetts Institute of Technology;,United States;,Technical,https://aaai.org/papers/10699-ssast-self-supervised-audio-spectrogram-transformer/,https://cdn.aaai.org/ojs/21315/21315-13-25328-1-2-20220628.pdf
1293,STEM: Unsupervised STructural EMbedding for Stance Detection,Speech and Natural Language Processing,Ron Korenblum Pick;Vladyslav Kozhukhov;Dan Vilenchik;Oren Tsur;,Department of Software and Information Science Engineering;Institution not specified;,,Technical,https://aaai.org/papers/11174-stem-unsupervised-structural-embedding-for-stance-detection/,https://cdn.aaai.org/ojs/21367/21367-13-25380-1-2-20220628.pdf
1294,StepGame: A New Benchmark for Robust Multi-Hop Spatial Reasoning in Texts,Speech and Natural Language Processing,Zhengxiang Shi;Qiang Zhang;Aldo Lipani;,University College London;Zhejiang University;,United Kingdom;China;,Technical,https://aaai.org/papers/11321-stepgame-a-new-benchmark-for-robust-multi-hop-spatial-reasoning-in-texts/,https://cdn.aaai.org/ojs/21383/21383-13-25396-1-2-20220628.pdf
1295,STEPS: Semantic Typing of Event Processes with a Sequence-to-Sequence Approach,Speech and Natural Language Processing,Sveva Pepe;Edoardo Barba;Rexhina Blloshmi;Roberto Navigli;,Sapienza University of Rome;,Italy;,Technical,https://aaai.org/papers/11156-steps-semantic-typing-of-event-processes-with-a-sequence-to-sequence-approach/,https://cdn.aaai.org/ojs/21365/21365-13-25378-1-2-20220628.pdf
1296,Supervising Model Attention with Human Explanations for Robust Natural Language Inference,Speech and Natural Language Processing,Joe Stacey;Yonatan Belinkov;Marek Rei;,Imperial College London;Technion – Israel Institute of Technology;,United Kingdom;Israel;,Technical,https://aaai.org/papers/11349-supervising-model-attention-with-human-explanations-for-robust-natural-language-inference/,https://cdn.aaai.org/ojs/21386/21386-13-25399-1-2-20220628.pdf
1297,Synthetic Disinformation Attacks on Automated Fact Verification Systems,Speech and Natural Language Processing,Yibing Du;Antoine Bosselut;Christopher D. Manning;,Stanford University;EPFL;,United States;Switzerland;,Technical,https://aaai.org/papers/10581-synthetic-disinformation-attacks-on-automated-fact-verification-systems/,https://cdn.aaai.org/ojs/21302/21302-13-25315-1-2-20220628.pdf
1298,Text Is No More Enough! A Benchmark for Profile-Based Spoken Language Understanding,Speech and Natural Language Processing,Xiao Xu;Libo Qin;Kaiji Chen;Guoxing Wu;Linlin Li;Wanxiang Che;,Harbin Institute of Technology;Huawei;,China;,Technical,https://aaai.org/papers/11575-text-is-no-more-enough-a-benchmark-for-profile-based-spoken-language-understanding/,https://cdn.aaai.org/ojs/21411/21411-13-25424-1-2-20220628.pdf
1299,Text Revision By On-the-Fly Representation Optimization,Speech and Natural Language Processing,Jingjing Li;Zichao Li;Tao Ge;Irwin King;Michael R. Lyu;,Chinese University of Hong Kong;McGill University;Microsoft;,China;Canada;,Technical,https://aaai.org/papers/10956-text-revision-by-on-the-fly-representation-optimization/,https://cdn.aaai.org/ojs/21343/21343-13-25356-1-2-20220628.pdf
1300,Text-Based Interactive Recommendation via Offline Reinforcement Learning,Speech and Natural Language Processing,Ruiyi Zhang;Tong Yu;Yilin Shen;Hongxia Jin;,Duke University;Samsung;,United States;,Technical,https://aaai.org/papers/11694-text-based-interactive-recommendation-via-offline-reinforcement-learning/,https://cdn.aaai.org/ojs/21424/21424-13-25437-1-2-20220628.pdf
1301,The King Is Naked: On the Notion of Robustness for Natural Language Processing,Speech and Natural Language Processing,Emanuele La Malfa;Marta Kwiatkowska;,University of Oxford;,United Kingdom;,Technical,https://aaai.org/papers/11047-the-king-is-naked-on-the-notion-of-robustness-for-natural-language-processing/,https://cdn.aaai.org/ojs/21353/21353-13-25366-1-2-20220628.pdf
1302,Towards Building ASR Systems for the Next Billion Users,Speech and Natural Language Processing,Tahir Javed;Sumanth Doddapaneni;Abhigyan Raman;Kaushal Santosh Bhogale;Gowtham Ramesh;Anoop Kunchukuttan;Pratyush Kumar;Mitesh M. Khapra;,"Indian Institute of Technology Madras;AI4Bharat;Robotics, Biomechanics, and Computer Science and Artificial Intelligence Laboratory;Microsoft;",India;;United States;,Technical,https://aaai.org/papers/10813-towards-building-asr-systems-for-the-next-billion-users/,https://cdn.aaai.org/ojs/21327/21327-13-25340-1-2-20220628.pdf
1303,Tracing Text Provenance via Context-Aware Lexical Substitution,Speech and Natural Language Processing,Xi Yang;Jie Zhang;Kejiang Chen;Weiming Zhang;Zehua Ma;Feng Wang;Nenghai Yu;,University of Science and Technology of China;,China;,Technical,https://aaai.org/papers/11613-tracing-text-provenance-via-context-aware-lexical-substitution/,https://cdn.aaai.org/ojs/21415/21415-13-25428-1-2-20220628.pdf
1304,Transformer Uncertainty Estimation with Hierarchical Stochastic Attention,Speech and Natural Language Processing,Jiahuan Pei;Cheng Wang;György Szarvas;,University of Amsterdam;Amazon;,Netherlands;Germany;,Technical,https://aaai.org/papers/11147-transformer-uncertainty-estimation-with-hierarchical-stochastic-attention/,https://cdn.aaai.org/ojs/21364/21364-13-25377-1-2-20220628.pdf
1305,Unified Named Entity Recognition as Word-Word Relation Classification,Speech and Natural Language Processing,Jingye Li;Hao Fei;Jiang Liu;Shengqiong Wu;Meishan Zhang;Chong Teng;Donghong Ji;Fei Li;,Wuhan University;Harbin Institute of Technology;,China;,Technical,https://aaai.org/papers/10965-unified-named-entity-recognition-as-word-word-relation-classification/,https://cdn.aaai.org/ojs/21344/21344-13-25357-1-2-20220628.pdf
1306,Unifying Model Explainability and Robustness for Joint Text Classification and Rationale Extraction,Speech and Natural Language Processing,Dongfang Li;Baotian Hu;Qingcai Chen;Tujie Xu;Jingcong Tao;Yunan Zhang;,Harbin Institute of Technology;Pengcheng Laboratory;,China;,Technical,https://aaai.org/papers/10947-unifying-model-explainability-and-robustness-for-joint-text-classification-and-rationale-extraction/,https://cdn.aaai.org/ojs/21342/21342-13-25355-1-2-20220628.pdf
1307,UniMS: A Unified Framework for Multimodal Summarization with Knowledge Distillation,Speech and Natural Language Processing,Zhengkun Zhang;Xiaojun Meng;Yasheng Wang;Xin Jiang;Qun Liu;Zhenglu Yang;,Nankai University;Huawei;,China;,Technical,https://aaai.org/papers/11757-unims-a-unified-framework-for-multimodal-summarization-with-knowledge-distillation/,https://cdn.aaai.org/ojs/21431/21431-13-25444-1-2-20220628.pdf
1308,UNISON: Unpaired Cross-Lingual Image Captioning,Speech and Natural Language Processing,Jiahui Gao;Yi Zhou;Philip L. H. Yu;Shafiq Joty;Jiuxiang Gu;,University of Hong Kong;Johns Hopkins University;Education University of Hong Kong;Nanyang Technological University;Adobe;,China;United States;Singapore;,Technical,https://aaai.org/papers/10654-unison-unpaired-cross-lingual-image-captioning/,https://cdn.aaai.org/ojs/21310/21310-13-25323-1-2-20220628.pdf
1309,Unsupervised Deep Keyphrase Generation,Speech and Natural Language Processing,Xianjie Shen;Yinghan Wang;Rui Meng;Jingbo Shang;,"University of California, San Diego;Amazon;Salesforce;University of Pittsburgh;",United States;,Technical,https://aaai.org/papers/11303-unsupervised-deep-keyphrase-generation/,https://cdn.aaai.org/ojs/21381/21381-13-25394-1-2-20220628.pdf
1310,Unsupervised Editing for Counterfactual Stories,Speech and Natural Language Processing,Jiangjie Chen;Chun Gan;Sijie Cheng;Hao Zhou;Yanghua Xiao;Lei Li;,"Fudan University;ByteDance;JD.com;University of California, Santa Barbara;",China;United States;,Technical,https://aaai.org/papers/10473-unsupervised-editing-for-counterfactual-stories/,https://cdn.aaai.org/ojs/21290/21290-13-25303-1-2-20220628.pdf
1311,Unsupervised Sentence Representation via Contrastive Learning with Mixing Negatives,Speech and Natural Language Processing,Yanzhao Zhang;Richong Zhang;Samuel Mensah;Xudong Liu;Yongyi Mao;,Beihang University;University of Sheffield;University of Ottawa;,China;United Kingdom;Canada;,Technical,https://aaai.org/papers/11730-unsupervised-sentence-representation-via-contrastive-learning-with-mixing-negatives/,https://cdn.aaai.org/ojs/21428/21428-13-25441-1-2-20220628.pdf
1312,ValueNet: A New Dataset for Human Value Driven Dialogue System,Speech and Natural Language Processing,Liang Qiu;Yizhou Zhao;Jinchao Li;Pan Lu;Baolin Peng;Jianfeng Gao;Song-Chun Zhu;,"University of California, Los Angeles;Microsoft;",United States;,Technical,https://aaai.org/papers/11183-valuenet-a-new-dataset-for-human-value-driven-dialogue-system/,https://cdn.aaai.org/ojs/21368/21368-13-25381-1-2-20220628.pdf
1313,VAST: The Valence-Assessing Semantics Test for Contextualizing Language Models,Speech and Natural Language Processing,Robert Wolfe;Aylin Caliskan;,University of Washington;,United States;,Technical,https://aaai.org/papers/11477-vast-the-valence-assessing-semantics-test-for-contextualizing-language-models/,https://cdn.aaai.org/ojs/21400/21400-13-25413-1-2-20220628.pdf
1314,Visual Definition Modeling: Challenging Vision & Language Models to Define Words and Objects,Speech and Natural Language Processing,Bianca Scarlini;Tommaso Pasini;Roberto Navigli;,Sapienza University of Rome;University of Copenhagen;,Italy;Denmark;,Technical,https://aaai.org/papers/11267-visual-definition-modeling-challenging-vision-language-models-to-define-words-and-objects/,https://cdn.aaai.org/ojs/21377/21377-13-25390-1-2-20220628.pdf
