Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
1027,Denoising Diffusion via Image-Based Rendering,generative models,Titas Anciukevičius;Fabian Manhardt;Federico Tombari;Paul Henderson;,University of Edinburgh;Google;Technical University Munich;Institute of Science and Technology Austria;,Poster,https://openreview.net/forum?id=1JbsdayvhO,https://openreview.net/pdf?id=1JbsdayvhO
1028,FLATTEN: optical FLow-guided ATTENtion for consistent text-to-video editing,generative models,Yuren Cong;Mengmeng Xu;christian simon;Shoufa Chen;Jiawei Ren;Yanping Xie;Juan-Manuel Perez-Rua;Bodo Rosenhahn;Tao Xiang;Sen He;,Leibniz University Hannover;Meta;Sony Corporation;University of Hong Kong;Nanyang Technological University;Institut für Informationsverarbeitung;University of Surrey;,Poster,https://openreview.net/forum?id=JgqftqZQZ7,https://openreview.net/pdf?id=JgqftqZQZ7
1029,Ground-A-Video: Zero-shot Grounded Video Editing using Text-to-image Diffusion Models,generative models,Hyeonho Jeong;Jong Chul Ye;,Adobe;Korea Advanced Institute of Science and Technology;,Poster,https://openreview.net/forum?id=28L2FCtMWq,https://openreview.net/pdf?id=28L2FCtMWq
1030,Mega-TTS 2: Boosting Prompting Mechanisms for Zero-Shot Speech Synthesis,generative models,Ziyue Jiang;Jinglin Liu;Yi Ren;Jinzheng He;Zhenhui Ye;Shengpeng Ji;Qian Yang;Chen Zhang;Pengfei Wei;Chunfeng Wang;Xiang Yin;Zejun MA;Zhou Zhao;,Zhejiang University;ByteDance;,Poster,https://openreview.net/forum?id=mvMI3N4AvD,https://openreview.net/pdf?id=mvMI3N4AvD
1031,ScaleCrafter: Tuning-free Higher-Resolution Visual Generation with Diffusion Models,generative models,Yingqing He;Shaoshu Yang;Haoxin Chen;Xiaodong Cun;Menghan Xia;Yong Zhang;Xintao Wang;Ran He;Qifeng Chen;Ying Shan;,Hong Kong University of Science and Technology;Chinese Academy of Sciences;Tencent;Great Bay University;,Spotlight,https://openreview.net/forum?id=u48tHG5f66,https://openreview.net/pdf?id=u48tHG5f66
1032,Seer: Language Instructed Video Prediction with Latent Diffusion Models,generative models,Xianfan Gu;Chuan Wen;Weirui Ye;Jiaming Song;Yang Gao;,"Shanghai Qi Zhi Institute;University of California, Berkeley;Tsinghua University;Luma AI;",Poster,https://openreview.net/forum?id=qHGgNyQk31,https://openreview.net/pdf?id=qHGgNyQk31
1033,Unveiling and Manipulating Prompt Influence in Large Language Models,generative models,Zijian Feng;Hanzhang Zhou;ZIXIAO ZHU;Junlang Qian;Kezhi Mao;,Nanyang Technological University;,Poster,https://openreview.net/forum?id=ap1ByuwQrX,https://openreview.net/pdf?id=ap1ByuwQrX
1034,Constrained Variational Generation for Generalizable Graph Learning,learning on graphs and other geometries & topologies,Song Wang;Jundong Li;,University of Virginia;,Desk Reject,,
1035,Efficient Subgraph GNNs by Learning Effective Selection Policies,learning on graphs and other geometries & topologies,Beatrice Bevilacqua;Moshe Eliasof;Eli Meirom;Bruno Ribeiro;Haggai Maron;,Purdue University;University of Cambridge;Stanford University;NVIDIA;,Poster,https://openreview.net/forum?id=gppLqZLQeY,https://openreview.net/pdf?id=gppLqZLQeY
1036,Learning From Simplicial Data Based on Random Walks and 1D Convolutions,learning on graphs and other geometries & topologies,Florian Frantzen;Michael T Schaub;,RWTH Aachen University;,Poster,https://openreview.net/forum?id=OsGUnYOzii,https://openreview.net/pdf?id=OsGUnYOzii
1037,Mitigating Emergent Robustness Degradation while Scaling Graph Learning,learning on graphs and other geometries & topologies,Xiangchi Yuan;Chunhui Zhang;Yijun Tian;Yanfang Ye;Chuxu Zhang;,Brandeis University;Dartmouth College;University of Notre Dame;,Poster,https://openreview.net/forum?id=Koh0i2u8qX,https://openreview.net/pdf?id=Koh0i2u8qX
1038,Rethinking Information-theoretic Generalization: Loss Entropy Induced PAC Bounds,learning theory,Yuxin Dong;Tieliang Gong;Hong Chen;Shujian Yu;Chen Li;,Xi'an Jiao Tong University;Huazhong Agricultural University;University of Tromsø;,Poster,https://openreview.net/forum?id=GWSIo2MzuH,https://openreview.net/pdf?id=GWSIo2MzuH
1039,AirPhyNet: Harnessing Physics-Guided Neural Networks for Air Quality Prediction,"neurosymbolic & hybrid AI systems (physics-informed, logic & formal reasoning, etc.)",Kethmi Hirushini Hettige;Jiahao Ji;Shili Xiang;Cheng Long;Gao Cong;Jingyuan Wang;,Institute for Infocomm Research;Nanyang Technological University;Beihang University;,Poster,https://openreview.net/forum?id=JW3jTjaaAB,https://openreview.net/pdf?id=JW3jTjaaAB
1040,DrM: Mastering Visual Reinforcement Learning through Dormant Ratio Minimization,reinforcement learning,Guowei Xu;Ruijie Zheng;Yongyuan Liang;Xiyao Wang;Zhecheng Yuan;Tianying Ji;Yu Luo;Xiaoyu Liu;Jiaxin Yuan;Pu Hua;Shuzhen Li;Yanjie Ze;Hal Daumé III;Furong Huang;Huazhe Xu;,Tsinghua University;University of Maryland;Stanford University;Microsoft;,Spotlight,https://openreview.net/forum?id=MSe8YFbhUE,https://openreview.net/pdf?id=MSe8YFbhUE
1041,Efficient Multi-agent Reinforcement Learning by Planning,reinforcement learning,Qihan Liu;Jianing Ye;Xiaoteng Ma;Jun Yang;Bin Liang;Chongjie Zhang;,Tsinghua University;Washington University in St. Louis;,Poster,https://openreview.net/forum?id=CpnKq3UJwp,https://openreview.net/pdf?id=CpnKq3UJwp
1042,PAE: Reinforcement Learning from External Knowledge for Efficient Exploration,reinforcement learning,Zhe Wu;Haofei Lu;Junliang Xing;You Wu;Renye Yan;Yaozhong Gan;Yuanchun Shi;,Qiyuan Laboratory;Tsinghua University;Nanjing University;Peking University;,Poster,https://openreview.net/forum?id=R7rZUSGOPD,https://openreview.net/pdf?id=R7rZUSGOPD
1043,Robust Adversarial Reinforcement Learning via Bounded Rationality Curricula,reinforcement learning,Aryaman Reddi;Maximilian Tölle;Jan Peters;Georgia Chalvatzaki;Carlo D'Eramo;,Technische Universität Darmstadt;German Research Center for Artificial Intelligence;,Spotlight,https://openreview.net/forum?id=pFOoOdaiue,https://openreview.net/pdf?id=pFOoOdaiue
1044,TorchRL: A data-driven decision-making library for PyTorch,reinforcement learning,Albert Bou;Matteo Bettini;Sebastian Dittert;Vikash Kumar;Shagun Sodhani;Xiaomeng Yang;Gianni De Fabritiis;Vincent Moens;,Universitat Pompeu Fabra;University of Cambridge;Meta;Moonshot AI;,Spotlight,https://openreview.net/forum?id=QxItoEAVMb,https://openreview.net/pdf?id=QxItoEAVMb
1045,Learning Robust Generalizable Radiance Field with Visibility and Feature Augmented Point Representation,"representation learning for computer vision, audio, language, and other modalities",WANG Jiaxu;Ziyi Zhang;Renjing Xu;,Hong Kong University of Science and Technology;,Poster,https://openreview.net/forum?id=o4CLLlIaaH,https://openreview.net/pdf?id=o4CLLlIaaH
1046,"Look, Remember and Reason: Grounded Reasoning in Videos with Language Models","representation learning for computer vision, audio, language, and other modalities",Apratim Bhattacharyya;Sunny Panchal;Reza Pourreza;Mingu Lee;Pulkit Madan;Roland Memisevic;,Qualcomm Technologies;Qualcomm Incorporated;,Poster,https://openreview.net/forum?id=jhPvuc7kxB,https://openreview.net/pdf?id=jhPvuc7kxB
1047,Making Retrieval-Augmented Language Models Robust to Irrelevant Context,"representation learning for computer vision, audio, language, and other modalities",Ori Yoran;Tomer Wolfson;Ori Ram;Jonathan Berant;,Tel Aviv University;AI21 Labs;,Poster,https://openreview.net/forum?id=ZS4m74kZpH,https://openreview.net/pdf?id=ZS4m74kZpH
1048,Multimodal Patient Representation Learning with Missing Modalities and Labels,"representation learning for computer vision, audio, language, and other modalities",Zhenbang Wu;Anant Dadu;Nicholas Tustison;Brian Avants;Mike Nalls;Jimeng Sun;Faraz Faghri;,University of Illinois Urbana-Champaign;Unknown Institution;University of Virginia;Georgia Institute of Technology;National Institutes of Health;,Poster,https://openreview.net/forum?id=Je5SHCKpPa,https://openreview.net/pdf?id=Je5SHCKpPa
1049,PlatoLM: Teaching LLMs via a Socratic Questioning User Simulator,"representation learning for computer vision, audio, language, and other modalities",Chuyi Kong;Yaxin FAN;Xiang Wan;Feng Jiang;Benyou Wang;,Hong Kong Baptist University;Soochow University;Shenzhen Research Institute of Big Data;Chinese University of Hong Kong;,Withdraw,,
1050,TVTSv2: Learning Out-of-the-box Spatiotemporal Visual Representations at Scale,"representation learning for computer vision, audio, language, and other modalities",Ziyun Zeng;Zhan Tong;Xihui Liu;Bin Chen;Shu-Tao Xia;Yixiao Ge;,Tsinghua University;Ant Research;University of Hong Kong;Harbin Institute of Technology;Tencent;,Reject,,
1051,Beyond Concept Bottleneck Models: How to Make Black Boxes Intervenable?,"societal considerations including fairness, safety, privacy",Ričards Marcinkevičs;Sonia Laguna;Moritz Vandenhirtz;Julia E Vogt;,ETH Zurich;Swiss Federal Institute of Technology;,Reject,,
1052,Towards Understanding Sycophancy in Language Models,"societal considerations including fairness, safety, privacy",Mrinank Sharma;Meg Tong;Tomasz Korbak;David Duvenaud;Amanda Askell;Samuel R. Bowman;Esin DURMUS;Zac Hatfield-Dodds;Scott R Johnston;Shauna M Kravec;Timothy Maxwell;Sam McCandlish;Kamal Ndousse;Oliver Rausch;Nicholas Schiefer;Da Yan;Miranda Zhang;Ethan Perez;,Anthropic;Australian National University;New York University;,Poster,https://openreview.net/forum?id=tvhaxkMKAn,https://openreview.net/pdf?id=tvhaxkMKAn
1053,A New Type of Associative Memory Network with Exponential Storage Capacity,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Elvis Dohmatob;,Meta;,Reject,,
1054,Efficient Score Matching with Deep Equilibrium Layers,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Yuhao Huang;Qingsong Wang;Akwum Onwunta;Bao Wang;,University of Utah;,Poster,https://openreview.net/forum?id=J1djqLAa6N,https://openreview.net/pdf?id=J1djqLAa6N
1055,Hybrid Distillation: Connecting Masked Autoencoders with Contrastive Learners,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Bowen Shi;XIAOPENG ZHANG;Yaoming Wang;Jin Li;Wenrui Dai;Junni Zou;Hongkai Xiong;Qi Tian;,Shanghai Jiao Tong University;Huawei;,Poster,https://openreview.net/forum?id=jUWktnsplU,https://openreview.net/pdf?id=jUWktnsplU
1056,LLM Augmented LLMs: Expanding Capabilities through Composition,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Rachit Bansal;Bidisha Samanta;Siddharth Dalmia;Nitish Gupta;Sriram Ganapathy;Abhishek Bapna;Prateek Jain;Partha Talukdar;,Google;DeepMind;Indian Institute of Science;,Poster,https://openreview.net/forum?id=jjA4O1vJRz,https://openreview.net/pdf?id=jjA4O1vJRz
1057,Memorization in Self-Supervised Learning Improves Downstream Generalization,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Wenhao Wang;Muhammad Ahmad Kaleem;Adam Dziedzic;Michael Backes;Nicolas Papernot;Franziska Boenisch;,Saarland University;Google;,Poster,https://openreview.net/forum?id=KSjPaXtxP8,https://openreview.net/pdf?id=KSjPaXtxP8
1058,Multiscale Positive-Unlabeled Detection of AI-Generated Texts,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Yuchuan Tian;Hanting Chen;Xutao Wang;Zheyuan Bai;QINGHUA ZHANG;Ruifeng Li;Chao Xu;Yunhe Wang;,Peking University;Huawei;,Spotlight,https://openreview.net/forum?id=5Lp6qU9hzV,https://openreview.net/pdf?id=5Lp6qU9hzV
1059,Forward Learning with Top-Down Feedback: Empirical and Analytical Characterization,applications to neuroscience & cognitive science,Ravi Francesco Srinivasan;Francesca Mignacco;Martino Sorbaro;Maria Refinetti;Avi Cooper;Gabriel Kreiman;Giorgia Dellaferrera;,Harvard University;City University of New York;Swiss Federal Institute of Technology;Fujitsu Research and Development Center;McKinsey & Company;,Poster,https://openreview.net/forum?id=My7lkRNnL9,https://openreview.net/pdf?id=My7lkRNnL9
1060,Leveraging Generative Models for Unsupervised Alignment of Neural Time Series Data,applications to neuroscience & cognitive science,Ayesha Vermani;Il Memming Park;Josue Nassar;,State University of New York;Champalimaud Centre for the Unknown;Optum Labs;,Poster,https://openreview.net/forum?id=9zhHVyLY4K,https://openreview.net/pdf?id=9zhHVyLY4K
1061,Gradual Optimization Learning for Conformational Energy Minimization,"applications to physical sciences (physics, chemistry, biology, etc.)",Artem Tsypin;Leonid Anatolievich Ugadiarov;Kuzma Khrabrov;Alexander Telepov;Egor Rumiantsev;Alexey Skrynnik;Aleksandr Panov;Dmitry P. Vetrov;Elena Tutubalina;Artur Kadurin;,Artificial Intelligence Research Institute;Russian Academy of Sciences;EPFL;National Research University Higher School of Economics;Kazan Federal University;Kuban State University;,Poster,https://openreview.net/forum?id=FMMF1a9ifL,https://openreview.net/pdf?id=FMMF1a9ifL
1062,Symphony: Symmetry-Equivariant Point-Centered Spherical Harmonics for 3D Molecule Generation,"applications to physical sciences (physics, chemistry, biology, etc.)",Ameya Daigavane;Song Eun Kim;Mario Geiger;Tess Smidt;,Massachusetts Institute of Technology;NVIDIA;,Poster,https://openreview.net/forum?id=MIEnYtlGyv,https://openreview.net/pdf?id=MIEnYtlGyv
1063,Building Cooperative Embodied Agents Modularly with Large Language Models,"applications to robotics, autonomy, planning",Hongxin Zhang;Weihua Du;Jiaming Shan;Qinhong Zhou;Yilun Du;Joshua B. Tenenbaum;Tianmin Shu;Chuang Gan;,University of Massachusetts Amherst;Tsinghua University;Shanghai Jiao Tong University;Massachusetts Institute of Technology;Johns Hopkins University;,Poster,https://openreview.net/forum?id=EnXJfQqy0K,https://openreview.net/pdf?id=EnXJfQqy0K
1064,Language Model Agents Suffer from Compositional Decision Making,"applications to robotics, autonomy, planning",Hiroki Furuta;Yutaka Matsuo;Aleksandra Faust;Izzeddin Gur;,Google;University of Tokyo;,Reject,,
1065,Structural Estimation of Partially Observed Linear Non-Gaussian Acyclic Model: A Practical Approach with Identifiability,causal reasoning,Songyao Jin;Feng Xie;Guangyi Chen;Biwei Huang;Zhengming Chen;Xinshuai Dong;Kun Zhang;,"Mohamed bin Zayed University of Artificial Intelligence;Beijing Technology and Business University;Carnegie Mellon University;University of California, San Diego;Guangdong University of Technology;",Poster,https://openreview.net/forum?id=nHkMm0ywWm,https://openreview.net/pdf?id=nHkMm0ywWm
1066,MIntRec2.0: A Large-scale Benchmark Dataset for Multimodal Intent Recognition and Out-of-scope Detection in Conversations,datasets and benchmarks,Hanlei Zhang;Xin Wang;Hua Xu;Qianrui Zhou;Kai Gao;Jianhua Su;jinyue Zhao;Wenrui Li;Yanting Chen;,Tsinghua University;Hebei University of Science and Technology;University College London;,Poster,https://openreview.net/forum?id=nY9nITZQjc,https://openreview.net/pdf?id=nY9nITZQjc
1067,Federated Wasserstein Distance,"general machine learning (i.e., none of the above)",Alain Rakotomamonjy;Kimia Nadjahi;Liva Ralaivola;,Massachusetts Institute of Technology;Aix Marseille Université;,Poster,https://openreview.net/forum?id=rsg1mvUahT,https://openreview.net/pdf?id=rsg1mvUahT
1068,Hebbian Learning based Orthogonal Projection for Continual Learning of Spiking Neural Networks,"general machine learning (i.e., none of the above)",Mingqing Xiao;Qingyan Meng;Zongpeng Zhang;Di He;Zhouchen Lin;,Peking University;Chinese University of Hong Kong;Microsoft;,Poster,https://openreview.net/forum?id=MeB86edZ1P,https://openreview.net/pdf?id=MeB86edZ1P
1069,L2P-MIP: Learning to Presolve for Mixed Integer Programming,"general machine learning (i.e., none of the above)",Chang Liu;Zhichen Dong;Haobo Ma;Weilin Luo;Xijun Li;Bowen Pang;Jia Zeng;Junchi Yan;,Shanghai Jiao Tong University;Huawei;,Poster,https://openreview.net/forum?id=McfYbKnpT8,https://openreview.net/pdf?id=McfYbKnpT8
1070,Transformer Fusion with Optimal Transport,"general machine learning (i.e., none of the above)",Moritz Imfeld;Jacopo Graldi;Marco Giordano;Thomas Hofmann;Sotiris Anagnostidis;Sidak Pal Singh;,ETH Zurich;Swiss Federal Institute of Technology;Max Planck Institute for Intelligent Systems;,Poster,https://openreview.net/forum?id=LjeqMvQpen,https://openreview.net/pdf?id=LjeqMvQpen
1071,AutomaTikZ: Text-Guided Synthesis of Scientific Vector Graphics with TikZ,generative models,Jonas Belouadi;Anne Lauscher;Steffen Eger;,University of Mannheim;University of Hamburg;,Poster,https://openreview.net/forum?id=v3K5TVP8kZ,https://openreview.net/pdf?id=v3K5TVP8kZ
1072,Fusing Models with Complementary Expertise,generative models,Hongyi Wang;Felipe Maia Polo;Yuekai Sun;Souvik Kundu;Eric Xing;Mikhail Yurochkin;,Carnegie Mellon University;University of Michigan;Intel;IBM;,Poster,https://openreview.net/forum?id=PhMrGCMIRL,https://openreview.net/pdf?id=PhMrGCMIRL
1073,Graph Generation with $K^2$-trees,generative models,Yunhui Jang;Dongwoo Kim;Sungsoo Ahn;,Pohang University of Science and Technology;,Poster,https://openreview.net/forum?id=RIEW6M9YoV,https://openreview.net/pdf?id=RIEW6M9YoV
1074,Human Feedback is not Gold Standard,generative models,Tom Hosking;Phil Blunsom;Max Bartolo;,University of Oxford;University College London;,Poster,https://openreview.net/forum?id=7W3GLNImfS,https://openreview.net/pdf?id=7W3GLNImfS
